unix_ts,namespace,pod,cpu_m,mem_mib
1781689064,gsm-13,osmo-hlr-546bdb8988-nxzt4,5,2
1781689064,gsm-13,osmo-stp-768687f494-qj794,1,2
1781689064,gsm-13,virtphy-7f6dc4d8b7-xpwjw,8,1
1781689064,gsm-15,osmo-mobile-665fb7b778-smhs5,18,25
1781689064,gsm-16,msc-test-stub-5b875d749d-gqc5v,1,16
1781689064,gsm-16,osmo-bsc-594654bd47-gb6wn,6,5
1781689064,gsm-16,osmo-bts-virtual-5f8b9b86fc-86rkc,30,5
1781689064,gsm-16,osmo-hlr-546bdb8988-5qzkh,1,2
1781689064,gsm-16,osmo-mobile-59db459c77-c5mpj,7,27
1781689064,gsm-16,osmo-stp-768687f494-rnsgh,1,2
1781689064,gsm-16,virtphy-7ff7d8df7d-dhg5q,7,1
1781689064,gsm-2,osmo-bsc-594654bd47-md7sd,1,5
1781689064,gsm-2,osmo-bts-virtual-5f8b9b86fc-zp5fw,21,5
1781689064,gsm-2,osmo-hlr-546bdb8988-nmhwv,1,2
1781689064,gsm-2,osmo-mgw-8c8fc67d6-m5fmh,1,2
1781689064,gsm-2,osmo-mobile-6b5b79f646-mcqn8,2,28
1781689064,gsm-2,osmo-stp-768687f494-vvcbl,1,2
1781689064,gsm-2,virtphy-6458f9f999-l2xwr,7,1
1781689064,gsm-3,msc-test-stub-5b875d749d-jgh78,1,16
1781689064,gsm-3,osmo-bsc-594654bd47-7ll92,1,5
1781689064,gsm-3,osmo-bts-virtual-5f8b9b86fc-vrc66,28,5
1781689064,gsm-3,osmo-hlr-546bdb8988-xp6rq,1,2
1781689064,gsm-3,osmo-mgw-8c8fc67d6-pxbmn,1,2
1781689064,gsm-3,osmo-mobile-856799fbbc-n4fvf,3,28
1781689064,gsm-3,osmo-stp-768687f494-zdcmx,1,2
1781689064,gsm-3,virtphy-7c75c79c86-5dqgl,8,1
1781689064,gsm-4,osmo-bsc-594654bd47-fb6zl,5,5
1781689064,gsm-4,osmo-bts-virtual-5f8b9b86fc-zfrkw,6,0
1781689064,gsm-4,osmo-mgw-8c8fc67d6-v2lk8,1,2
1781689064,gsm-4,osmo-mobile-74f4b9d576-kbdsk,8,27
1781689064,gsm-4,osmo-stp-768687f494-c7kmj,1,2
1781689064,gsm-4,virtphy-7cb5464db9-hfqwv,6,1
1781689064,gsm-5,osmo-bsc-594654bd47-77llw,4,5
1781689064,gsm-5,osmo-bts-virtual-5f8b9b86fc-4z94x,7,0
1781689064,gsm-5,osmo-hlr-546bdb8988-qpvfh,1,2
1781689064,gsm-5,osmo-mgw-8c8fc67d6-nltq4,1,2
1781689064,gsm-5,osmo-mobile-59d8d55bb5-lbzb7,2,28
1781689064,gsm-5,osmo-stp-768687f494-2bx28,1,2
1781689064,gsm-5,virtphy-b55647b48-bbwdk,7,1
1781689064,gsm-6,msc-test-stub-5b875d749d-lwkp7,1,16
1781689064,gsm-6,osmo-bsc-594654bd47-tqk82,1,5
1781689064,gsm-6,osmo-bts-virtual-5f8b9b86fc-pgsrw,27,5
1781689064,gsm-6,osmo-hlr-546bdb8988-nd6cc,1,2
1781689064,gsm-6,osmo-mgw-8c8fc67d6-k8mxb,1,2
1781689064,gsm-6,osmo-mobile-7b8d4df666-xsk29,12,28
1781689064,gsm-6,osmo-stp-768687f494-54tc6,1,2
1781689064,gsm-6,virtphy-65fcd75d7-z7w9g,7,1
1781689064,gsm-7,msc-test-stub-5b875d749d-tv8k7,1,16
1781689064,gsm-7,osmo-bsc-594654bd47-njcdt,1,5
1781689064,gsm-7,osmo-bts-virtual-5f8b9b86fc-jjq54,28,5
1781689064,gsm-7,osmo-hlr-546bdb8988-kh7ct,1,2
1781689064,gsm-7,osmo-mgw-8c8fc67d6-8n7mm,1,2
1781689064,gsm-7,osmo-mobile-6865667c79-6kqrg,3,34
1781689064,gsm-7,osmo-stp-768687f494-6qh85,1,2
1781689064,gsm-7,virtphy-6cd7658d46-vqvxl,1,1
1781689064,gsm-8,osmo-hlr-546bdb8988-8kf56,1,2
1781689064,gsm-8,virtphy-86b4bdf559-f9jn5,9,1
1781689064,gsm-9,msc-test-stub-5b875d749d-w4r67,11,16
1781689064,gsm-9,osmo-bsc-594654bd47-ql98j,3,5
1781689064,gsm-9,osmo-bts-virtual-5f8b9b86fc-7xtt7,11,5
1781689064,gsm-9,osmo-hlr-546bdb8988-lmk2s,1,2
1781689064,gsm-9,osmo-mgw-8c8fc67d6-rnqbv,1,2
1781689064,gsm-9,osmo-mobile-7865cb9f97-spl7g,5,27
1781689064,gsm-9,osmo-stp-768687f494-f9q5n,1,2
1781689064,gsm-9,virtphy-67c44d7894-nzn8v,7,1
1781689064,kube-system,coredns-c4dbffb5f-p9rsr,8,26
1781689064,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781689064,kube-system,metrics-server-786d997795-hcp2m,14,43
1781689064,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781689064,kube-system,traefik-9bcdbbd9-qtpjt,6,44
1781689066,gsm-1,msc-test-stub-5b875d749d-7l9mw,1,16
1781689066,gsm-1,osmo-bsc-594654bd47-z95mm,4,5
1781689066,gsm-1,osmo-bts-virtual-5f8b9b86fc-w4htl,28,5
1781689066,gsm-1,osmo-hlr-546bdb8988-5bqxk,1,2
1781689066,gsm-1,osmo-mgw-8c8fc67d6-l5p7t,1,2
1781689066,gsm-1,osmo-mobile-947867b85-rtzf6,2,28
1781689066,gsm-1,osmo-stp-768687f494-rwxsl,1,2
1781689066,gsm-1,virtphy-858665df6d-7hccr,9,4
1781689066,gsm-11,msc-test-stub-5b875d749d-42xw6,1,16
1781689066,gsm-11,osmo-bsc-594654bd47-hsldg,1,5
1781689066,gsm-11,osmo-bts-virtual-5f8b9b86fc-pvclw,35,5
1781689066,gsm-11,osmo-hlr-546bdb8988-dgk9g,1,2
1781689066,gsm-11,osmo-mgw-8c8fc67d6-57rs8,1,2
1781689066,gsm-11,osmo-mobile-7d9d749446-wnmhf,2,28
1781689066,gsm-11,osmo-stp-768687f494-jjtl5,1,2
1781689066,gsm-11,virtphy-85bb76b745-trs5j,7,1
1781689066,gsm-12,msc-test-stub-5b875d749d-gwrsq,13,16
1781689066,gsm-12,osmo-bsc-594654bd47-nsnfh,3,5
1781689066,gsm-12,osmo-bts-virtual-5f8b9b86fc-q9944,12,5
1781689066,gsm-12,osmo-mgw-8c8fc67d6-8xj9h,1,2
1781689066,gsm-12,osmo-stp-768687f494-qqs8g,1,2
1781689066,gsm-12,virtphy-795777fb74-d4frw,8,1
1781689066,gsm-13,osmo-bsc-594654bd47-nvwn2,4,5
1781689066,gsm-13,osmo-hlr-546bdb8988-nxzt4,5,2
1781689066,gsm-13,osmo-stp-768687f494-qj794,1,2
1781689066,gsm-13,virtphy-7f6dc4d8b7-xpwjw,8,1
1781689066,gsm-15,osmo-mobile-665fb7b778-smhs5,18,25
1781689066,gsm-16,msc-test-stub-5b875d749d-gqc5v,1,16
1781689066,gsm-16,osmo-bsc-594654bd47-gb6wn,6,5
1781689066,gsm-16,osmo-bts-virtual-5f8b9b86fc-86rkc,30,5
1781689066,gsm-16,osmo-hlr-546bdb8988-5qzkh,1,2
1781689066,gsm-16,osmo-mobile-59db459c77-c5mpj,7,27
1781689066,gsm-16,osmo-stp-768687f494-rnsgh,1,2
1781689066,gsm-16,virtphy-7ff7d8df7d-dhg5q,7,1
1781689066,gsm-2,osmo-bsc-594654bd47-md7sd,1,5
1781689066,gsm-2,osmo-bts-virtual-5f8b9b86fc-zp5fw,21,5
1781689066,gsm-2,osmo-hlr-546bdb8988-nmhwv,1,2
1781689066,gsm-2,osmo-mgw-8c8fc67d6-m5fmh,1,2
1781689066,gsm-2,osmo-mobile-6b5b79f646-mcqn8,2,28
1781689066,gsm-2,osmo-stp-768687f494-vvcbl,1,2
1781689066,gsm-2,virtphy-6458f9f999-l2xwr,7,1
1781689066,gsm-3,msc-test-stub-5b875d749d-jgh78,1,16
1781689066,gsm-3,osmo-bsc-594654bd47-7ll92,1,5
1781689066,gsm-3,osmo-bts-virtual-5f8b9b86fc-vrc66,28,5
1781689066,gsm-3,osmo-hlr-546bdb8988-xp6rq,1,2
1781689066,gsm-3,osmo-mgw-8c8fc67d6-pxbmn,1,2
1781689066,gsm-3,osmo-mobile-856799fbbc-n4fvf,3,28
1781689066,gsm-3,osmo-stp-768687f494-zdcmx,1,2
1781689066,gsm-3,virtphy-7c75c79c86-5dqgl,8,1
1781689066,gsm-4,osmo-bsc-594654bd47-fb6zl,5,5
1781689066,gsm-4,osmo-bts-virtual-5f8b9b86fc-zfrkw,6,0
1781689066,gsm-4,osmo-mgw-8c8fc67d6-v2lk8,1,2
1781689066,gsm-4,osmo-mobile-74f4b9d576-kbdsk,8,27
1781689066,gsm-4,osmo-stp-768687f494-c7kmj,1,2
1781689066,gsm-4,virtphy-7cb5464db9-hfqwv,6,1
1781689066,gsm-5,osmo-bsc-594654bd47-77llw,4,5
1781689066,gsm-5,osmo-bts-virtual-5f8b9b86fc-4z94x,7,0
1781689066,gsm-5,osmo-hlr-546bdb8988-qpvfh,1,2
1781689066,gsm-5,osmo-mgw-8c8fc67d6-nltq4,1,2
1781689066,gsm-5,osmo-mobile-59d8d55bb5-lbzb7,2,28
1781689066,gsm-5,osmo-stp-768687f494-2bx28,1,2
1781689066,gsm-5,virtphy-b55647b48-bbwdk,7,1
1781689066,gsm-6,msc-test-stub-5b875d749d-lwkp7,1,16
1781689066,gsm-6,osmo-bsc-594654bd47-tqk82,1,5
1781689066,gsm-6,osmo-bts-virtual-5f8b9b86fc-pgsrw,27,5
1781689066,gsm-6,osmo-hlr-546bdb8988-nd6cc,1,2
1781689066,gsm-6,osmo-mgw-8c8fc67d6-k8mxb,1,2
1781689066,gsm-6,osmo-mobile-7b8d4df666-xsk29,12,28
1781689066,gsm-6,osmo-stp-768687f494-54tc6,1,2
1781689066,gsm-6,virtphy-65fcd75d7-z7w9g,7,1
1781689066,gsm-7,msc-test-stub-5b875d749d-tv8k7,1,16
1781689066,gsm-7,osmo-bsc-594654bd47-njcdt,1,5
1781689066,gsm-7,osmo-bts-virtual-5f8b9b86fc-jjq54,28,5
1781689066,gsm-7,osmo-hlr-546bdb8988-kh7ct,1,2
1781689066,gsm-7,osmo-mgw-8c8fc67d6-8n7mm,1,2
1781689066,gsm-7,osmo-mobile-6865667c79-6kqrg,3,34
1781689066,gsm-7,osmo-stp-768687f494-6qh85,1,2
1781689066,gsm-7,virtphy-6cd7658d46-vqvxl,1,1
1781689066,gsm-8,osmo-hlr-546bdb8988-8kf56,1,2
1781689066,gsm-8,virtphy-86b4bdf559-f9jn5,9,1
1781689066,gsm-9,msc-test-stub-5b875d749d-w4r67,11,16
1781689066,gsm-9,osmo-bsc-594654bd47-ql98j,3,5
1781689066,gsm-9,osmo-bts-virtual-5f8b9b86fc-7xtt7,11,5
1781689066,gsm-9,osmo-hlr-546bdb8988-lmk2s,1,2
1781689066,gsm-9,osmo-mgw-8c8fc67d6-rnqbv,1,2
1781689066,gsm-9,osmo-mobile-7865cb9f97-spl7g,5,27
1781689066,gsm-9,osmo-stp-768687f494-f9q5n,1,2
1781689066,gsm-9,virtphy-67c44d7894-nzn8v,7,1
1781689066,kube-system,coredns-c4dbffb5f-p9rsr,8,26
1781689066,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781689066,kube-system,metrics-server-786d997795-hcp2m,14,43
1781689066,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781689066,kube-system,traefik-9bcdbbd9-qtpjt,6,44
1781689069,gsm-1,msc-test-stub-5b875d749d-7l9mw,1,16
1781689069,gsm-1,osmo-bsc-594654bd47-z95mm,4,5
1781689069,gsm-1,osmo-bts-virtual-5f8b9b86fc-w4htl,28,5
1781689069,gsm-1,osmo-hlr-546bdb8988-5bqxk,1,2
1781689069,gsm-1,osmo-mgw-8c8fc67d6-l5p7t,1,2
1781689069,gsm-1,osmo-mobile-947867b85-rtzf6,2,28
1781689069,gsm-1,osmo-stp-768687f494-rwxsl,1,2
1781689069,gsm-1,virtphy-858665df6d-7hccr,9,4
1781689069,gsm-11,msc-test-stub-5b875d749d-42xw6,1,16
1781689069,gsm-11,osmo-bsc-594654bd47-hsldg,1,5
1781689069,gsm-11,osmo-bts-virtual-5f8b9b86fc-pvclw,35,5
1781689069,gsm-11,osmo-hlr-546bdb8988-dgk9g,1,2
1781689069,gsm-11,osmo-mgw-8c8fc67d6-57rs8,1,2
1781689069,gsm-11,osmo-mobile-7d9d749446-wnmhf,2,28
1781689069,gsm-11,osmo-stp-768687f494-jjtl5,1,2
1781689069,gsm-11,virtphy-85bb76b745-trs5j,7,1
1781689069,gsm-12,msc-test-stub-5b875d749d-gwrsq,13,16
1781689069,gsm-12,osmo-bsc-594654bd47-nsnfh,3,5
1781689069,gsm-12,osmo-bts-virtual-5f8b9b86fc-q9944,12,5
1781689069,gsm-12,osmo-mgw-8c8fc67d6-8xj9h,1,2
1781689069,gsm-12,osmo-stp-768687f494-qqs8g,1,2
1781689069,gsm-12,virtphy-795777fb74-d4frw,8,1
1781689069,gsm-13,osmo-bsc-594654bd47-nvwn2,4,5
1781689069,gsm-13,osmo-hlr-546bdb8988-nxzt4,5,2
1781689069,gsm-13,osmo-stp-768687f494-qj794,1,2
1781689069,gsm-13,virtphy-7f6dc4d8b7-xpwjw,8,1
1781689069,gsm-15,osmo-mobile-665fb7b778-smhs5,18,25
1781689069,gsm-16,msc-test-stub-5b875d749d-gqc5v,1,16
1781689069,gsm-16,osmo-bsc-594654bd47-gb6wn,6,5
1781689069,gsm-16,osmo-bts-virtual-5f8b9b86fc-86rkc,30,5
1781689069,gsm-16,osmo-hlr-546bdb8988-5qzkh,1,2
1781689069,gsm-16,osmo-mobile-59db459c77-c5mpj,7,27
1781689069,gsm-16,osmo-stp-768687f494-rnsgh,1,2
1781689069,gsm-16,virtphy-7ff7d8df7d-dhg5q,7,1
1781689069,gsm-2,osmo-bsc-594654bd47-md7sd,1,5
1781689069,gsm-2,osmo-bts-virtual-5f8b9b86fc-zp5fw,21,5
1781689069,gsm-2,osmo-hlr-546bdb8988-nmhwv,1,2
1781689069,gsm-2,osmo-mgw-8c8fc67d6-m5fmh,1,2
1781689069,gsm-2,osmo-mobile-6b5b79f646-mcqn8,2,28
1781689069,gsm-2,osmo-stp-768687f494-vvcbl,1,2
1781689069,gsm-2,virtphy-6458f9f999-l2xwr,7,1
1781689069,gsm-3,msc-test-stub-5b875d749d-jgh78,1,16
1781689069,gsm-3,osmo-bsc-594654bd47-7ll92,1,5
1781689069,gsm-3,osmo-bts-virtual-5f8b9b86fc-vrc66,28,5
1781689069,gsm-3,osmo-hlr-546bdb8988-xp6rq,1,2
1781689069,gsm-3,osmo-mgw-8c8fc67d6-pxbmn,1,2
1781689069,gsm-3,osmo-mobile-856799fbbc-n4fvf,3,28
1781689069,gsm-3,osmo-stp-768687f494-zdcmx,1,2
1781689069,gsm-3,virtphy-7c75c79c86-5dqgl,8,1
1781689069,gsm-4,osmo-bsc-594654bd47-fb6zl,5,5
1781689069,gsm-4,osmo-bts-virtual-5f8b9b86fc-zfrkw,6,0
1781689069,gsm-4,osmo-mgw-8c8fc67d6-v2lk8,1,2
1781689069,gsm-4,osmo-mobile-74f4b9d576-kbdsk,8,27
1781689069,gsm-4,osmo-stp-768687f494-c7kmj,1,2
1781689069,gsm-4,virtphy-7cb5464db9-hfqwv,6,1
1781689069,gsm-5,osmo-bsc-594654bd47-77llw,4,5
1781689069,gsm-5,osmo-bts-virtual-5f8b9b86fc-4z94x,7,0
1781689069,gsm-5,osmo-hlr-546bdb8988-qpvfh,1,2
1781689069,gsm-5,osmo-mgw-8c8fc67d6-nltq4,1,2
1781689069,gsm-5,osmo-mobile-59d8d55bb5-lbzb7,2,28
1781689069,gsm-5,osmo-stp-768687f494-2bx28,1,2
1781689069,gsm-5,virtphy-b55647b48-bbwdk,7,1
1781689069,gsm-6,msc-test-stub-5b875d749d-lwkp7,1,16
1781689069,gsm-6,osmo-bsc-594654bd47-tqk82,1,5
1781689069,gsm-6,osmo-bts-virtual-5f8b9b86fc-pgsrw,27,5
1781689069,gsm-6,osmo-hlr-546bdb8988-nd6cc,1,2
1781689069,gsm-6,osmo-mgw-8c8fc67d6-k8mxb,1,2
1781689069,gsm-6,osmo-mobile-7b8d4df666-xsk29,12,28
1781689069,gsm-6,osmo-stp-768687f494-54tc6,1,2
1781689069,gsm-6,virtphy-65fcd75d7-z7w9g,7,1
1781689069,gsm-7,msc-test-stub-5b875d749d-tv8k7,1,16
1781689069,gsm-7,osmo-bsc-594654bd47-njcdt,1,5
1781689069,gsm-7,osmo-bts-virtual-5f8b9b86fc-jjq54,28,5
1781689069,gsm-7,osmo-hlr-546bdb8988-kh7ct,1,2
1781689069,gsm-7,osmo-mgw-8c8fc67d6-8n7mm,1,2
1781689069,gsm-7,osmo-mobile-6865667c79-6kqrg,3,34
1781689069,gsm-7,osmo-stp-768687f494-6qh85,1,2
1781689069,gsm-7,virtphy-6cd7658d46-vqvxl,1,1
1781689069,gsm-8,osmo-hlr-546bdb8988-8kf56,1,2
1781689069,gsm-8,virtphy-86b4bdf559-f9jn5,9,1
1781689069,gsm-9,msc-test-stub-5b875d749d-w4r67,11,16
1781689069,gsm-9,osmo-bsc-594654bd47-ql98j,3,5
1781689069,gsm-9,osmo-bts-virtual-5f8b9b86fc-7xtt7,11,5
1781689069,gsm-9,osmo-hlr-546bdb8988-lmk2s,1,2
1781689069,gsm-9,osmo-mgw-8c8fc67d6-rnqbv,1,2
1781689069,gsm-9,osmo-mobile-7865cb9f97-spl7g,5,27
1781689069,gsm-9,osmo-stp-768687f494-f9q5n,1,2
1781689069,gsm-9,virtphy-67c44d7894-nzn8v,7,1
1781689069,kube-system,coredns-c4dbffb5f-p9rsr,8,26
1781689069,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781689069,kube-system,metrics-server-786d997795-hcp2m,14,43
1781689069,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781689069,kube-system,traefik-9bcdbbd9-qtpjt,6,44
1781689071,gsm-1,msc-test-stub-5b875d749d-7l9mw,1,16
1781689071,gsm-1,osmo-bsc-594654bd47-z95mm,4,5
1781689071,gsm-1,osmo-bts-virtual-5f8b9b86fc-w4htl,28,5
1781689071,gsm-1,osmo-hlr-546bdb8988-5bqxk,1,2
1781689071,gsm-1,osmo-mgw-8c8fc67d6-l5p7t,1,2
1781689071,gsm-1,osmo-mobile-947867b85-rtzf6,2,28
1781689071,gsm-1,osmo-stp-768687f494-rwxsl,1,2
1781689071,gsm-1,virtphy-858665df6d-7hccr,9,4
1781689071,gsm-11,msc-test-stub-5b875d749d-42xw6,1,16
1781689071,gsm-11,osmo-bsc-594654bd47-hsldg,1,5
1781689071,gsm-11,osmo-bts-virtual-5f8b9b86fc-pvclw,35,5
1781689071,gsm-11,osmo-hlr-546bdb8988-dgk9g,1,2
1781689071,gsm-11,osmo-mgw-8c8fc67d6-57rs8,1,2
1781689071,gsm-11,osmo-mobile-7d9d749446-wnmhf,2,28
1781689071,gsm-11,osmo-stp-768687f494-jjtl5,1,2
1781689071,gsm-11,virtphy-85bb76b745-trs5j,7,1
1781689071,gsm-12,msc-test-stub-5b875d749d-gwrsq,13,16
1781689071,gsm-12,osmo-bsc-594654bd47-nsnfh,3,5
1781689071,gsm-12,osmo-bts-virtual-5f8b9b86fc-q9944,12,5
1781689071,gsm-12,osmo-mgw-8c8fc67d6-8xj9h,1,2
1781689071,gsm-12,osmo-stp-768687f494-qqs8g,1,2
1781689071,gsm-12,virtphy-795777fb74-d4frw,8,1
1781689071,gsm-13,osmo-bsc-594654bd47-nvwn2,4,5
1781689071,gsm-13,osmo-hlr-546bdb8988-nxzt4,5,2
1781689071,gsm-13,osmo-stp-768687f494-qj794,1,2
1781689071,gsm-13,virtphy-7f6dc4d8b7-xpwjw,8,1
1781689071,gsm-15,osmo-mobile-665fb7b778-smhs5,18,25
1781689071,gsm-16,msc-test-stub-5b875d749d-gqc5v,1,16
1781689071,gsm-16,osmo-bsc-594654bd47-gb6wn,6,5
1781689071,gsm-16,osmo-bts-virtual-5f8b9b86fc-86rkc,30,5
1781689071,gsm-16,osmo-hlr-546bdb8988-5qzkh,1,2
1781689071,gsm-16,osmo-mobile-59db459c77-c5mpj,7,27
1781689071,gsm-16,osmo-stp-768687f494-rnsgh,1,2
1781689071,gsm-16,virtphy-7ff7d8df7d-dhg5q,7,1
1781689071,gsm-2,osmo-bsc-594654bd47-md7sd,1,5
1781689071,gsm-2,osmo-bts-virtual-5f8b9b86fc-zp5fw,21,5
1781689071,gsm-2,osmo-hlr-546bdb8988-nmhwv,1,2
1781689071,gsm-2,osmo-mgw-8c8fc67d6-m5fmh,1,2
1781689071,gsm-2,osmo-mobile-6b5b79f646-mcqn8,2,28
1781689071,gsm-2,osmo-stp-768687f494-vvcbl,1,2
1781689071,gsm-2,virtphy-6458f9f999-l2xwr,7,1
1781689071,gsm-3,msc-test-stub-5b875d749d-jgh78,1,16
1781689071,gsm-3,osmo-bsc-594654bd47-7ll92,1,5
1781689071,gsm-3,osmo-bts-virtual-5f8b9b86fc-vrc66,28,5
1781689071,gsm-3,osmo-hlr-546bdb8988-xp6rq,1,2
1781689071,gsm-3,osmo-mgw-8c8fc67d6-pxbmn,1,2
1781689071,gsm-3,osmo-mobile-856799fbbc-n4fvf,3,28
1781689071,gsm-3,osmo-stp-768687f494-zdcmx,1,2
1781689071,gsm-3,virtphy-7c75c79c86-5dqgl,8,1
1781689071,gsm-4,osmo-bsc-594654bd47-fb6zl,5,5
1781689071,gsm-4,osmo-bts-virtual-5f8b9b86fc-zfrkw,6,0
1781689071,gsm-4,osmo-mgw-8c8fc67d6-v2lk8,1,2
1781689071,gsm-4,osmo-mobile-74f4b9d576-kbdsk,8,27
1781689071,gsm-4,osmo-stp-768687f494-c7kmj,1,2
1781689071,gsm-4,virtphy-7cb5464db9-hfqwv,6,1
1781689071,gsm-5,osmo-bsc-594654bd47-77llw,4,5
1781689071,gsm-5,osmo-bts-virtual-5f8b9b86fc-4z94x,7,0
1781689071,gsm-5,osmo-hlr-546bdb8988-qpvfh,1,2
1781689071,gsm-5,osmo-mgw-8c8fc67d6-nltq4,1,2
1781689071,gsm-5,osmo-mobile-59d8d55bb5-lbzb7,2,28
1781689071,gsm-5,osmo-stp-768687f494-2bx28,1,2
1781689071,gsm-5,virtphy-b55647b48-bbwdk,7,1
1781689071,gsm-6,msc-test-stub-5b875d749d-lwkp7,1,16
1781689071,gsm-6,osmo-bsc-594654bd47-tqk82,1,5
1781689071,gsm-6,osmo-bts-virtual-5f8b9b86fc-pgsrw,27,5
1781689071,gsm-6,osmo-hlr-546bdb8988-nd6cc,1,2
1781689071,gsm-6,osmo-mgw-8c8fc67d6-k8mxb,1,2
1781689071,gsm-6,osmo-mobile-7b8d4df666-xsk29,12,28
1781689071,gsm-6,osmo-stp-768687f494-54tc6,1,2
1781689071,gsm-6,virtphy-65fcd75d7-z7w9g,7,1
1781689071,gsm-7,msc-test-stub-5b875d749d-tv8k7,1,16
1781689071,gsm-7,osmo-bsc-594654bd47-njcdt,1,5
1781689071,gsm-7,osmo-bts-virtual-5f8b9b86fc-jjq54,28,5
1781689071,gsm-7,osmo-hlr-546bdb8988-kh7ct,1,2
1781689071,gsm-7,osmo-mgw-8c8fc67d6-8n7mm,1,2
1781689071,gsm-7,osmo-mobile-6865667c79-6kqrg,3,34
1781689071,gsm-7,osmo-stp-768687f494-6qh85,1,2
1781689071,gsm-7,virtphy-6cd7658d46-vqvxl,1,1
1781689071,gsm-8,osmo-hlr-546bdb8988-8kf56,1,2
1781689071,gsm-8,virtphy-86b4bdf559-f9jn5,9,1
1781689071,gsm-9,msc-test-stub-5b875d749d-w4r67,11,16
1781689071,gsm-9,osmo-bsc-594654bd47-ql98j,3,5
1781689071,gsm-9,osmo-bts-virtual-5f8b9b86fc-7xtt7,11,5
1781689071,gsm-9,osmo-hlr-546bdb8988-lmk2s,1,2
1781689071,gsm-9,osmo-mgw-8c8fc67d6-rnqbv,1,2
1781689071,gsm-9,osmo-mobile-7865cb9f97-spl7g,5,27
1781689071,gsm-9,osmo-stp-768687f494-f9q5n,1,2
1781689071,gsm-9,virtphy-67c44d7894-nzn8v,7,1
1781689071,kube-system,coredns-c4dbffb5f-p9rsr,8,26
1781689071,kube-system,local-path-provisioner-5c4dc5d66d-nfqxz,1,14
1781689071,kube-system,metrics-server-786d997795-hcp2m,14,43
1781689071,kube-system,svclb-traefik-1100f998-kpm9h,0,0
1781689071,kube-system,traefik-9bcdbbd9-qtpjt,6,44
1781689073,gsm-1,msc-test-stub-5b875d749d-7l9mw,1,16
1781689073,gsm-1,osmo-bsc-594654bd47-z95mm,4,5
1781689073,gsm-1,osmo-bts-virtual-5f8b9b86fc-w4htl,28,5
1781689073,gsm-1,osmo-hlr-546bdb8988-5bqxk,1,2
1781689073,gsm-1,osmo-mgw-8c8fc67d6-l5p7t,1,2
1781689073,gsm-1,osmo-mobile-947867b85-rtzf6,2,28
1781689073,gsm-1,osmo-stp-768687f494-rwxsl,1,2
1781689073,gsm-1,virtphy-858665df6d-7hccr,9,4
1781689073,gsm-11,msc-test-stub-5b875d749d-42xw6,1,16
1781689073,gsm-11,osmo-bsc-594654bd47-hsldg,1,5
1781689073,gsm-11,osmo-bts-virtual-5f8b9b86fc-pvclw,35,5
1781689073,gsm-11,osmo-hlr-546bdb8988-dgk9g,1,2
1781689073,gsm-11,osmo-mgw-8c8fc67d6-57rs8,1,2
1781689073,gsm-11,osmo-mobile-7d9d749446-wnmhf,2,28
1781689073,gsm-11,osmo-stp-768687f494-jjtl5,1,2
1781689073,gsm-11,virtphy-85bb76b745-trs5j,7,1
1781689073,gsm-12,msc-test-stub-5b875d749d-gwrsq,13,16
1781689073,gsm-12,osmo-bsc-594654bd47-nsnfh,3,5
1781689073,gsm-12,osmo-bts-virtual-5f8b9b86fc-q9944,12,5
1781689073,gsm-12,osmo-mgw-8c8fc67d6-8xj9h,1,2
1781689073,gsm-12,osmo-stp-768687f494-qqs8g,1,2
1781689073,gsm-12,virtphy-795777fb74-d4frw,8,1
1781689073,gsm-13,osmo-bsc-594654bd47-nvwn2,4,5
1781689073,gsm-13,osmo-hlr-546bdb8988-nxzt4,5,2
1781689073,gsm-13,osmo-stp-768687f494-qj794,1,2
1781689073,gsm-13,virtphy-7f6dc4d8b7-xpwjw,8,1
1781689073,gsm-15,osmo-mobile-665fb7b778-smhs5,18,25
1781689073,gsm-16,msc-test-stub-5b875d749d-gqc5v,1,16
1781689073,gsm-16,osmo-bsc-594654bd47-gb6wn,6,5
1781689073,gsm-16,osmo-bts-virtual-5f8b9b86fc-86rkc,30,5
1781689073,gsm-16,osmo-hlr-546bdb8988-5qzkh,1,2
1781689073,gsm-16,osmo-mobile-59db459c77-c5mpj,7,27
1781689073,gsm-16,osmo-stp-768687f494-rnsgh,1,2
1781689073,gsm-16,virtphy-7ff7d8df7d-dhg5q,7,1
1781689073,gsm-2,osmo-bsc-594654bd47-md7sd,1,5
1781689073,gsm-2,osmo-bts-virtual-5f8b9b86fc-zp5fw,21,5
1781689073,gsm-2,osmo-hlr-546bdb8988-nmhwv,1,2
1781689073,gsm-2,osmo-mgw-8c8fc67d6-m5fmh,1,2
1781689073,gsm-2,osmo-mobile-6b5b79f646-mcqn8,2,28
1781689073,gsm-2,osmo-stp-768687f494-vvcbl,1,2
1781689073,gsm-2,virtphy-6458f9f999-l2xwr,7,1
1781689073,gsm-3,msc-test-stub-5b875d749d-jgh78,1,16
1781689073,gsm-3,osmo-bsc-594654bd47-7ll92,1,5
